JU000001	交差点事故	松戸市	松戸市岩瀬149番地	35.784686	139.909276	国道6号	岩瀬	8	0	360
JU000002	交差点事故	松戸市	松戸市根木内249番地の1	35.831041	139.938705	国道6号	根木内	0	7	315
JU000003	交差点事故	松戸市	松戸市胡録台363番地の6	35.777700	139.907843	国道6号	七畝割北側	5	0	225
JU000004	交差点事故	松戸市	松戸市松戸2269番地の6	35.775670	139.904925	国道6号	陣ケ前	5	7	540
JU000005	交差点事故	松戸市	松戸市日暮5丁目2番地	35.791060	139.943153	主要地方道、市川柏線	コンビニエンスストア前	4	5	405
JU000006	交差点事故	松戸市	松戸市北松戸1丁目9番地の5	35.801543	139.913545	国道6号	北松戸三	0	5	225
JU000007	交差点事故	松戸市	松戸市小山685番地	35.772443	139.897044	国道6号	松戸二中前	0	5	225
JU000008	交差点事故	松戸市	松戸市久保平賀281番地の1	35.831054	139.938729	国道6号	根木内交差点南側	0	5	225
JU000009	交差点事故	松戸市	松戸市主水新田341番地の3	35.824522	139.895642	主要地方道、松戸野田線	主水	0	4	180
JU000010	交差点事故	松戸市	松戸市松戸新田114番地の5	35.781641	139.916362	県道、松戸鎌ケ谷線	松戸市消防局	4	0	180
JU000011	交差点事故	松戸市	松戸市幸谷123番地の1	35.825017	139.925601	市町村道	幸谷	4	0	180
JU000012	交差点事故	松戸市	松戸市松戸618番地の1	35.774851	139.902521	国道6号	松戸隧道	4	4	360
JU000014	交差点事故	松戸市	松戸市中根11番地	35.808325	139.918411	国道6号	中根立体入口	4	8	540
JU000015	交差点事故	松戸市	松戸市小金きよしケ丘1丁目12番地の1	35.832088	139.934033	県道、白井流山線	小金交番	4	0	180
JU000016	交差点事故	松戸市	松戸市小金原9丁目1番	35.811577	139.940454	市町村道	松戸東警察署	4	0	180
JU000017	交差点事故	松戸市	松戸市六実3丁目5番地の2	35.794929	139.996309	県道、松戸鎌ケ谷線	六実郵便局付近	4	0	180
