2702223	秋山	35.763561	139.926712
2710043	旭町	35.820873	139.900208
2710076	岩瀬	35.783627	139.905563
2700006	大金平	35.836864	139.924072
2702224	大橋	35.767879	139.916992
2700005	大谷口	35.834053	139.922318
2700036	大谷口新田	35.825939	139.905212
2700018	上総内	35.831287	139.926498
2702251	金ケ作	35.806942	139.955917
2702221	紙敷	35.772881	139.938095
2710064	上本郷	35.801361	139.907257
2710094	上矢切	35.768967	139.890717
2702254	河原塚	35.78492	139.941895
2710063	北松戸	35.802315	139.912735
2702216	串崎新田	35.776939	139.976837
2702215	串崎南町	35.776878	139.961304
2700012	久保平賀	35.826893	139.938263
2700022	栗ケ沢	35.811188	139.954254
2710097	栗山	35.75547	139.895996
2700001	幸田	35.848797	139.925308
2700017	幸谷	35.823879	139.924545
2710068	古ケ崎	35.8009	139.896988
2700014	小金	35.829178	139.929138
2700015	小金上総町	35.82645	139.929871
2700013	小金きよしケ丘	35.833118	139.933853
2700016	小金清志町	35.824871	139.928635
2700021	小金原	35.825211	139.939926
2702213	五香	35.794865	139.968353
2702218	五香西	35.792358	139.968018
2702212	五香南	35.789822	139.975189
2702211	五香六実	35.790695	139.98053
2710073	小根本	35.788059	139.907166
2710093	小山	35.774776	139.893555
2710075	胡録台	35.784344	139.913116
2710062	栄町	35.810368	139.901581
2710061	栄町西	35.806908	139.892075
2710041	七右衛門新田	35.826805	139.89357
2710096	下矢切	35.761463	139.891205
2710052	新作	35.805042	139.919159
2700034	新松戸	35.828384	139.921494
2700033	新松戸東	35.828426	139.923645
2700035	新松戸南	35.820126	139.914825
2700032	新松戸北	35.830688	139.917694
2702252	千駄堀	35.801605	139.934128
2702222	高塚新田	35.760593	139.936768
2702202	高柳	35.805176	139.986572
2702201	高柳新田	35.804543	139.986816
2710072	竹ケ花	35.792816	139.903915
2710071	竹ケ花西町	35.793259	139.902161
2702255	田中新田	35.783756	139.949783
2702261	常盤平	35.803951	139.948669
2702265	常盤平陣屋前	35.794289	139.940613
2702266	常盤平西窪町	35.797619	139.943436
2702262	常盤平双葉町	35.796394	139.948273
2702264	常盤平松葉町	35.795242	139.945297
2702263	常盤平柳町	35.793598	139.94603
2700004	殿平賀	35.837502	139.927231
2702242	仲井町	35.790188	139.92012
2700007	中金杉	35.840965	139.925583
2710053	中根	35.807262	139.918182
2710054	中根長津町	35.809998	139.912598
2710095	中矢切	35.76506	139.890472
2700025	中和倉	35.804211	139.924347
2710044	西馬橋	35.817036	139.915833
2710045	西馬橋相川町	35.814522	139.909027
2710046	西馬橋蔵元町	35.813393	139.914505
2710047	西馬橋幸町	35.811977	139.913742
2710048	西馬橋広手町	35.813137	139.908783
2710088	二十世紀が丘柿の木町	35.771858	139.905609
2710082	二十世紀が丘戸山町	35.772713	139.914291
2710085	二十世紀が丘中松町	35.771461	139.91095
2710083	二十世紀が丘梨元町	35.771229	139.91539
2710086	二十世紀が丘萩町	35.769814	139.906601
2710084	二十世紀が丘丸山町	35.769749	139.911469
2710081	二十世紀が丘美野里町	35.773575	139.910278
2700011	根木内	35.831013	139.943039
2710077	根本	35.789371	139.900864
2702243	野菊野	35.779766	139.913574
2700023	八ケ崎	35.817543	139.930969
2700024	八ケ崎緑町	35.816536	139.928864
2702217	初富飛地	35.78754	139.902924
2700003	東平賀	35.837643	139.93338
2702225	東松戸	35.772353	139.938899
2702253	日暮	35.78632	139.96312
2710067	樋野口	35.790134	139.894623
2700002	平賀	35.841846	139.931564
2700027	二ツ木	35.821491	139.928177
2700028	二ツ木二葉町	35.821796	139.935501
2710091	本町	35.78548	139.898575
2702267	牧の原	35.792347	139.955338
2710092	松戸	35.777515	139.901764
2702241	松戸新田	35.791309	139.925949
2702214	松飛台	35.783428	139.961395
2710051	馬橋	35.811863	139.918777
2700026	三ケ月	35.818001	139.922211
2710074	緑ケ丘	35.787529	139.911118
2710065	南花島	35.792	139.910706
2702231	稔台	35.785198	139.929352
2710087	三矢小台	35.761631	139.902206
2702204	六実	35.792072	139.988602
2710042	主水新田	35.821224	139.894531
2700031	横須賀	35.835499	139.914856
2710066	吉井町	35.790401	139.906708
2702203	六高台	35.795322	139.9841
2702205	六高台西	35.799286	139.980286
2702232	和名ケ谷	35.776794	139.922424
